Soil Moisture (%),Temperature (Â°C),Humidity (%),Rubber Plant,Coleus,Polka Dot Plant,Dracaena,Polyscias
27.05263158,17.22222222,63.33333333,4,1,2,6,4
27.05263158,17.22222222,68.88888889,4,1,2,6,4
27.05263158,17.22222222,74.44444444,4,1,2,6,4
27.05263158,17.22222222,80,4,1,2,6,4
27.05263158,19.44444444,30,4,1,2,6,4
27.05263158,19.44444444,35.55555556,4,1,2,6,4
27.05263158,19.44444444,41.11111111,4,1,2,6,4
27.05263158,19.44444444,46.66666667,4,1,2,6,4
27.05263158,19.44444444,52.22222222,4,1,2,6,4
27.05263158,19.44444444,57.77777778,4,1,2,6,4
27.05263158,19.44444444,63.33333333,4,1,2,6,4
27.05263158,19.44444444,68.88888889,4,1,2,6,4
27.05263158,19.44444444,74.44444444,4,1,2,6,4
27.05263158,19.44444444,80,4,1,2,6,4
27.05263158,21.66666667,30,3,1,1,5,3
27.05263158,21.66666667,35.55555556,3,1,1,5,3
27.05263158,21.66666667,41.11111111,3,1,1,5,3
27.05263158,21.66666667,46.66666667,3,1,1,5,3
27.05263158,21.66666667,52.22222222,3,1,1,5,3
27.05263158,21.66666667,57.77777778,3,1,1,5,3
27.05263158,21.66666667,63.33333333,3,1,1,5,3
27.05263158,21.66666667,68.88888889,3,1,1,5,3
27.05263158,21.66666667,74.44444444,3,1,1,5,3
27.05263158,21.66666667,80,3,1,1,5,3
27.05263158,23.88888889,30,3,1,1,5,3
27.05263158,23.88888889,35.55555556,3,1,1,5,3
27.05263158,23.88888889,41.11111111,3,1,1,5,3
27.05263158,23.88888889,46.66666667,3,1,1,5,3
27.05263158,23.88888889,52.22222222,3,1,1,5,3
27.05263158,23.88888889,57.77777778,3,1,1,5,3
27.05263158,23.88888889,63.33333333,3,1,1,5,3
27.05263158,23.88888889,68.88888889,3,1,1,5,3
27.05263158,23.88888889,74.44444444,3,1,1,5,3
27.05263158,23.88888889,80,3,1,1,5,3
27.05263158,26.11111111,30,3,1,1,5,3
27.05263158,26.11111111,35.55555556,3,1,1,5,3
27.05263158,26.11111111,41.11111111,3,1,1,5,3
27.05263158,26.11111111,46.66666667,3,1,1,5,3
27.05263158,26.11111111,52.22222222,3,1,1,5,3
27.05263158,26.11111111,57.77777778,3,1,1,5,3
27.05263158,26.11111111,63.33333333,3,1,1,5,3
27.05263158,26.11111111,68.88888889,3,1,1,5,3
27.05263158,26.11111111,74.44444444,3,1,1,5,3
27.05263158,26.11111111,80,3,1,1,5,3
27.05263158,28.33333333,30,3,1,1,5,3
27.05263158,28.33333333,35.55555556,3,1,1,5,3
27.05263158,28.33333333,41.11111111,3,1,1,5,3
27.05263158,28.33333333,46.66666667,3,1,1,5,3
27.05263158,28.33333333,52.22222222,3,1,1,5,3
27.05263158,28.33333333,57.77777778,3,1,1,5,3
27.05263158,28.33333333,63.33333333,3,1,1,5,3
27.05263158,28.33333333,68.88888889,3,1,1,5,3
27.05263158,28.33333333,74.44444444,3,1,1,5,3
27.05263158,28.33333333,80,3,1,1,5,3
27.05263158,30.55555556,30,2,1,1,4,2
27.05263158,30.55555556,35.55555556,2,1,1,4,2
27.05263158,30.55555556,41.11111111,2,1,1,4,2
27.05263158,30.55555556,46.66666667,2,1,1,4,2
27.05263158,30.55555556,52.22222222,2,1,1,4,2
27.05263158,30.55555556,57.77777778,2,1,1,4,2
27.05263158,30.55555556,63.33333333,2,1,1,4,2
27.05263158,30.55555556,68.88888889,2,1,1,4,2
27.05263158,30.55555556,74.44444444,2,1,1,4,2
27.05263158,30.55555556,80,2,1,1,4,2
27.05263158,32.77777778,30,2,1,1,4,2
27.05263158,32.77777778,35.55555556,2,1,1,4,2
27.05263158,32.77777778,41.11111111,2,1,1,4,2
27.05263158,32.77777778,46.66666667,2,1,1,4,2
27.05263158,32.77777778,52.22222222,2,1,1,4,2
27.05263158,32.77777778,57.77777778,2,1,1,4,2
27.05263158,32.77777778,63.33333333,2,1,1,4,2
27.05263158,32.77777778,68.88888889,2,1,1,4,2
27.05263158,32.77777778,74.44444444,2,1,1,4,2
27.05263158,32.77777778,80,2,1,1,4,2
27.05263158,35,30,1,1,1,3,1
27.05263158,35,35.55555556,1,1,1,3,1
27.05263158,35,41.11111111,1,1,1,3,1
27.05263158,35,46.66666667,1,1,1,3,1
27.05263158,35,52.22222222,1,1,1,3,1
27.05263158,35,57.77777778,1,1,1,3,1
27.05263158,35,63.33333333,1,1,1,3,1
27.05263158,35,68.88888889,1,1,1,3,1
27.05263158,35,74.44444444,1,1,1,3,1
27.05263158,35,80,1,1,1,3,1
32.26315789,15,30,6,3,4,8,6
32.26315789,15,35.55555556,6,3,4,8,6
32.26315789,15,41.11111111,6,3,4,8,6
32.26315789,15,46.66666667,6,3,4,8,6
32.26315789,15,52.22222222,6,3,4,8,6
32.26315789,15,57.77777778,6,3,4,8,6
32.26315789,15,63.33333333,6,3,4,8,6
32.26315789,15,68.88888889,6,3,4,8,6
32.26315789,15,74.44444444,6,3,4,8,6
32.26315789,15,80,6,3,4,8,6
32.26315789,17.22222222,30,5,2,3,7,5
32.26315789,17.22222222,35.55555556,5,2,3,7,5
32.26315789,17.22222222,41.11111111,5,2,3,7,5
32.26315789,17.22222222,46.66666667,5,2,3,7,5
32.26315789,17.22222222,52.22222222,5,2,3,7,5
32.26315789,17.22222222,57.77777778,5,2,3,7,5
32.26315789,17.22222222,63.33333333,5,2,3,7,5
32.26315789,17.22222222,68.88888889,5,2,3,7,5
32.26315789,17.22222222,74.44444444,5,2,3,7,5
32.26315789,17.22222222,80,5,2,3,7,5
32.26315789,19.44444444,30,5,2,3,7,5
32.26315789,19.44444444,35.55555556,5,2,3,7,5
32.26315789,19.44444444,41.11111111,5,2,3,7,5
32.26315789,19.44444444,46.66666667,5,2,3,7,5
32.26315789,19.44444444,52.22222222,5,2,3,7,5
32.26315789,19.44444444,57.77777778,5,2,3,7,5
32.26315789,19.44444444,63.33333333,5,2,3,7,5
32.26315789,19.44444444,68.88888889,5,2,3,7,5
32.26315789,19.44444444,74.44444444,5,2,3,7,5
32.26315789,19.44444444,80,5,2,3,7,5
32.26315789,21.66666667,30,4,1,2,6,4
32.26315789,21.66666667,35.55555556,4,1,2,6,4
32.26315789,21.66666667,41.11111111,4,1,2,6,4
32.26315789,21.66666667,46.66666667,4,1,2,6,4
32.26315789,21.66666667,52.22222222,4,1,2,6,4
32.26315789,21.66666667,57.77777778,4,1,2,6,4
32.26315789,21.66666667,63.33333333,4,1,2,6,4
32.26315789,21.66666667,68.88888889,4,1,2,6,4
32.26315789,21.66666667,74.44444444,4,1,2,6,4
32.26315789,21.66666667,80,4,1,2,6,4
32.26315789,23.88888889,30,4,1,2,6,4
32.26315789,23.88888889,35.55555556,4,1,2,6,4
32.26315789,23.88888889,41.11111111,4,1,2,6,4
32.26315789,23.88888889,46.66666667,4,1,2,6,4
32.26315789,23.88888889,52.22222222,4,1,2,6,4
32.26315789,23.88888889,57.77777778,4,1,2,6,4
32.26315789,23.88888889,63.33333333,4,1,2,6,4
32.26315789,23.88888889,68.88888889,4,1,2,6,4
32.26315789,23.88888889,74.44444444,4,1,2,6,4
32.26315789,23.88888889,80,4,1,2,6,4
32.26315789,26.11111111,30,4,1,2,6,4
32.26315789,26.11111111,35.55555556,4,1,2,6,4
32.26315789,26.11111111,41.11111111,4,1,2,6,4
32.26315789,26.11111111,46.66666667,4,1,2,6,4
32.26315789,26.11111111,52.22222222,4,1,2,6,4
32.26315789,26.11111111,57.77777778,4,1,2,6,4
32.26315789,26.11111111,63.33333333,4,1,2,6,4
32.26315789,26.11111111,68.88888889,4,1,2,6,4
32.26315789,26.11111111,74.44444444,4,1,2,6,4
32.26315789,26.11111111,80,4,1,2,6,4
32.26315789,28.33333333,30,4,1,2,6,4
32.26315789,28.33333333,35.55555556,4,1,2,6,4
32.26315789,28.33333333,41.11111111,4,1,2,6,4
32.26315789,28.33333333,46.66666667,4,1,2,6,4
32.26315789,28.33333333,52.22222222,4,1,2,6,4
32.26315789,28.33333333,57.77777778,4,1,2,6,4
32.26315789,28.33333333,63.33333333,4,1,2,6,4
32.26315789,28.33333333,68.88888889,4,1,2,6,4
32.26315789,28.33333333,74.44444444,4,1,2,6,4
32.26315789,28.33333333,80,4,1,2,6,4
32.26315789,30.55555556,30,3,1,1,5,3
32.26315789,30.55555556,35.55555556,3,1,1,5,3
32.26315789,30.55555556,41.11111111,3,1,1,5,3
32.26315789,30.55555556,46.66666667,3,1,1,5,3
32.26315789,30.55555556,52.22222222,3,1,1,5,3
32.26315789,30.55555556,57.77777778,3,1,1,5,3
32.26315789,30.55555556,63.33333333,3,1,1,5,3
32.26315789,30.55555556,68.88888889,3,1,1,5,3
32.26315789,30.55555556,74.44444444,3,1,1,5,3
32.26315789,30.55555556,80,3,1,1,5,3
32.26315789,32.77777778,30,3,1,1,5,3
32.26315789,32.77777778,35.55555556,3,1,1,5,3
32.26315789,32.77777778,41.11111111,3,1,1,5,3
32.26315789,32.77777778,46.66666667,3,1,1,5,3
32.26315789,32.77777778,52.22222222,3,1,1,5,3
32.26315789,32.77777778,57.77777778,3,1,1,5,3
32.26315789,32.77777778,63.33333333,3,1,1,5,3
32.26315789,32.77777778,68.88888889,3,1,1,5,3
32.26315789,32.77777778,74.44444444,3,1,1,5,3
32.26315789,32.77777778,80,3,1,1,5,3
32.26315789,35,30,2,1,1,4,2
32.26315789,35,35.55555556,2,1,1,4,2
32.26315789,35,41.11111111,2,1,1,4,2
32.26315789,35,46.66666667,2,1,1,4,2
32.26315789,35,52.22222222,2,1,1,4,2
32.26315789,35,57.77777778,2,1,1,4,2
32.26315789,35,63.33333333,2,1,1,4,2
32.26315789,35,68.88888889,2,1,1,4,2
32.26315789,35,74.44444444,2,1,1,4,2
32.26315789,35,80,2,1,1,4,2
37.47368421,15,30,6,3,4,8,6
37.47368421,15,35.55555556,6,3,4,8,6
37.47368421,15,41.11111111,6,3,4,8,6
37.47368421,15,46.66666667,6,3,4,8,6
37.47368421,15,52.22222222,6,3,4,8,6
37.47368421,15,57.77777778,6,3,4,8,6
37.47368421,15,63.33333333,6,3,4,8,6
37.47368421,15,68.88888889,6,3,4,8,6
37.47368421,15,74.44444444,6,3,4,8,6
37.47368421,15,80,6,3,4,8,6
37.47368421,17.22222222,30,5,2,3,7,5
37.47368421,17.22222222,35.55555556,5,2,3,7,5
37.47368421,17.22222222,41.11111111,5,2,3,7,5
37.47368421,17.22222222,46.66666667,5,2,3,7,5
37.47368421,17.22222222,52.22222222,5,2,3,7,5
37.47368421,17.22222222,57.77777778,5,2,3,7,5
37.47368421,17.22222222,63.33333333,5,2,3,7,5
37.47368421,17.22222222,68.88888889,5,2,3,7,5
37.47368421,17.22222222,74.44444444,5,2,3,7,5
37.47368421,17.22222222,80,5,2,3,7,5
37.47368421,19.44444444,30,5,2,3,7,5
37.47368421,19.44444444,35.55555556,5,2,3,7,5
37.47368421,19.44444444,41.11111111,5,2,3,7,5
37.47368421,19.44444444,46.66666667,5,2,3,7,5
37.47368421,19.44444444,52.22222222,5,2,3,7,5
37.47368421,19.44444444,57.77777778,5,2,3,7,5
37.47368421,19.44444444,63.33333333,5,2,3,7,5
37.47368421,19.44444444,68.88888889,5,2,3,7,5
37.47368421,19.44444444,74.44444444,5,2,3,7,5
37.47368421,19.44444444,80,5,2,3,7,5
37.47368421,21.66666667,30,4,1,2,6,4
37.47368421,21.66666667,35.55555556,4,1,2,6,4
37.47368421,21.66666667,41.11111111,4,1,2,6,4
37.47368421,21.66666667,46.66666667,4,1,2,6,4
37.47368421,21.66666667,52.22222222,4,1,2,6,4
37.47368421,21.66666667,57.77777778,4,1,2,6,4
37.47368421,21.66666667,63.33333333,4,1,2,6,4
37.47368421,21.66666667,68.88888889,4,1,2,6,4
37.47368421,21.66666667,74.44444444,4,1,2,6,4
37.47368421,21.66666667,80,4,1,2,6,4
37.47368421,23.88888889,30,4,1,2,6,4
37.47368421,23.88888889,35.55555556,4,1,2,6,4
37.47368421,23.88888889,41.11111111,4,1,2,6,4
37.47368421,23.88888889,46.66666667,4,1,2,6,4
37.47368421,23.88888889,52.22222222,4,1,2,6,4
37.47368421,23.88888889,57.77777778,4,1,2,6,4
37.47368421,23.88888889,63.33333333,4,1,2,6,4
37.47368421,23.88888889,68.88888889,4,1,2,6,4
37.47368421,23.88888889,74.44444444,4,1,2,6,4
37.47368421,23.88888889,80,4,1,2,6,4
37.47368421,26.11111111,30,4,1,2,6,4
37.47368421,26.11111111,35.55555556,4,1,2,6,4
37.47368421,26.11111111,41.11111111,4,1,2,6,4
37.47368421,26.11111111,46.66666667,4,1,2,6,4
37.47368421,26.11111111,52.22222222,4,1,2,6,4
37.47368421,26.11111111,57.77777778,4,1,2,6,4
37.47368421,26.11111111,63.33333333,4,1,2,6,4
37.47368421,26.11111111,68.88888889,4,1,2,6,4
37.47368421,26.11111111,74.44444444,4,1,2,6,4
37.47368421,26.11111111,80,4,1,2,6,4
37.47368421,28.33333333,30,4,1,2,6,4
37.47368421,28.33333333,35.55555556,4,1,2,6,4
37.47368421,28.33333333,41.11111111,4,1,2,6,4
37.47368421,28.33333333,46.66666667,4,1,2,6,4
37.47368421,28.33333333,52.22222222,4,1,2,6,4
37.47368421,28.33333333,57.77777778,4,1,2,6,4
37.47368421,28.33333333,63.33333333,4,1,2,6,4
37.47368421,28.33333333,68.88888889,4,1,2,6,4
37.47368421,28.33333333,74.44444444,4,1,2,6,4
37.47368421,28.33333333,80,4,1,2,6,4
37.47368421,30.55555556,30,3,1,1,5,3
37.47368421,30.55555556,35.55555556,3,1,1,5,3
37.47368421,30.55555556,41.11111111,3,1,1,5,3
37.47368421,30.55555556,46.66666667,3,1,1,5,3
37.47368421,30.55555556,52.22222222,3,1,1,5,3
37.47368421,30.55555556,57.77777778,3,1,1,5,3
37.47368421,30.55555556,63.33333333,3,1,1,5,3
37.47368421,30.55555556,68.88888889,3,1,1,5,3
37.47368421,30.55555556,74.44444444,3,1,1,5,3
37.47368421,30.55555556,80,3,1,1,5,3
37.47368421,32.77777778,30,3,1,1,5,3
37.47368421,32.77777778,35.55555556,3,1,1,5,3
37.47368421,32.77777778,41.11111111,3,1,1,5,3
37.47368421,32.77777778,46.66666667,3,1,1,5,3
37.47368421,32.77777778,52.22222222,3,1,1,5,3
37.47368421,32.77777778,57.77777778,3,1,1,5,3
37.47368421,32.77777778,63.33333333,3,1,1,5,3
37.47368421,32.77777778,68.88888889,3,1,1,5,3
37.47368421,32.77777778,74.44444444,3,1,1,5,3
37.47368421,32.77777778,80,3,1,1,5,3
37.47368421,35,30,2,1,1,4,2
37.47368421,35,35.55555556,2,1,1,4,2
37.47368421,35,41.11111111,2,1,1,4,2
37.47368421,35,46.66666667,2,1,1,4,2
37.47368421,35,52.22222222,2,1,1,4,2
37.47368421,35,57.77777778,2,1,1,4,2
37.47368421,35,63.33333333,2,1,1,4,2
37.47368421,35,68.88888889,2,1,1,4,2
37.47368421,35,74.44444444,2,1,1,4,2
37.47368421,35,80,2,1,1,4,2
42.68421053,15,30,7,4,5,9,7
42.68421053,15,35.55555556,7,4,5,9,7
42.68421053,15,41.11111111,7,4,5,9,7
42.68421053,15,46.66666667,7,4,5,9,7
42.68421053,15,52.22222222,7,4,5,9,7
42.68421053,15,57.77777778,7,4,5,9,7
42.68421053,15,63.33333333,7,4,5,9,7
42.68421053,15,68.88888889,7,4,5,9,7
42.68421053,15,74.44444444,7,4,5,9,7
42.68421053,15,80,7,4,5,9,7
42.68421053,17.22222222,30,6,3,4,8,6
42.68421053,17.22222222,35.55555556,6,3,4,8,6
42.68421053,17.22222222,41.11111111,6,3,4,8,6
42.68421053,17.22222222,46.66666667,6,3,4,8,6
42.68421053,17.22222222,52.22222222,6,3,4,8,6
42.68421053,17.22222222,57.77777778,6,3,4,8,6
42.68421053,17.22222222,63.33333333,6,3,4,8,6
42.68421053,17.22222222,68.88888889,6,3,4,8,6
42.68421053,17.22222222,74.44444444,6,3,4,8,6
42.68421053,17.22222222,80,6,3,4,8,6
42.68421053,19.44444444,30,6,3,4,8,6
42.68421053,19.44444444,35.55555556,6,3,4,8,6
42.68421053,19.44444444,41.11111111,6,3,4,8,6
42.68421053,19.44444444,46.66666667,6,3,4,8,6
42.68421053,19.44444444,52.22222222,6,3,4,8,6
42.68421053,19.44444444,57.77777778,6,3,4,8,6
42.68421053,19.44444444,63.33333333,6,3,4,8,6
42.68421053,19.44444444,68.88888889,6,3,4,8,6
42.68421053,19.44444444,74.44444444,6,3,4,8,6
42.68421053,19.44444444,80,6,3,4,8,6
42.68421053,21.66666667,30,5,2,3,7,5
42.68421053,21.66666667,35.55555556,5,2,3,7,5
42.68421053,21.66666667,41.11111111,5,2,3,7,5
42.68421053,21.66666667,46.66666667,5,2,3,7,5
42.68421053,21.66666667,52.22222222,5,2,3,7,5
42.68421053,21.66666667,57.77777778,5,2,3,7,5
42.68421053,21.66666667,63.33333333,5,2,3,7,5
42.68421053,21.66666667,68.88888889,5,2,3,7,5
42.68421053,21.66666667,74.44444444,5,2,3,7,5
42.68421053,21.66666667,80,5,2,3,7,5
42.68421053,23.88888889,30,5,2,3,7,5
42.68421053,23.88888889,35.55555556,5,2,3,7,5
42.68421053,23.88888889,41.11111111,5,2,3,7,5
42.68421053,23.88888889,46.66666667,5,2,3,7,5
42.68421053,23.88888889,52.22222222,5,2,3,7,5
42.68421053,23.88888889,57.77777778,5,2,3,7,5
42.68421053,23.88888889,63.33333333,5,2,3,7,5
42.68421053,23.88888889,68.88888889,5,2,3,7,5
42.68421053,23.88888889,74.44444444,5,2,3,7,5
42.68421053,23.88888889,80,5,2,3,7,5
42.68421053,26.11111111,30,5,2,3,7,5
42.68421053,26.11111111,35.55555556,5,2,3,7,5
42.68421053,26.11111111,41.11111111,5,2,3,7,5
42.68421053,26.11111111,46.66666667,5,2,3,7,5
42.68421053,26.11111111,52.22222222,5,2,3,7,5
42.68421053,26.11111111,57.77777778,5,2,3,7,5
42.68421053,26.11111111,63.33333333,5,2,3,7,5
42.68421053,26.11111111,68.88888889,5,2,3,7,5
42.68421053,26.11111111,74.44444444,5,2,3,7,5
42.68421053,26.11111111,80,5,2,3,7,5
42.68421053,28.33333333,30,5,2,3,7,5
42.68421053,28.33333333,35.55555556,5,2,3,7,5
42.68421053,28.33333333,41.11111111,5,2,3,7,5
42.68421053,28.33333333,46.66666667,5,2,3,7,5
42.68421053,28.33333333,52.22222222,5,2,3,7,5
42.68421053,28.33333333,57.77777778,5,2,3,7,5
42.68421053,28.33333333,63.33333333,5,2,3,7,5
42.68421053,28.33333333,68.88888889,5,2,3,7,5
42.68421053,28.33333333,74.44444444,5,2,3,7,5
42.68421053,28.33333333,80,5,2,3,7,5
42.68421053,30.55555556,30,4,1,2,6,4
42.68421053,30.55555556,35.55555556,4,1,2,6,4
42.68421053,30.55555556,41.11111111,4,1,2,6,4
42.68421053,30.55555556,46.66666667,4,1,2,6,4
42.68421053,30.55555556,52.22222222,4,1,2,6,4
42.68421053,30.55555556,57.77777778,4,1,2,6,4
42.68421053,30.55555556,63.33333333,4,1,2,6,4
42.68421053,30.55555556,68.88888889,4,1,2,6,4
42.68421053,30.55555556,74.44444444,4,1,2,6,4
42.68421053,30.55555556,80,4,1,2,6,4
42.68421053,32.77777778,30,4,1,2,6,4
42.68421053,32.77777778,35.55555556,4,1,2,6,4
42.68421053,32.77777778,41.11111111,4,1,2,6,4
42.68421053,32.77777778,46.66666667,4,1,2,6,4
42.68421053,32.77777778,52.22222222,4,1,2,6,4
42.68421053,32.77777778,57.77777778,4,1,2,6,4
42.68421053,32.77777778,63.33333333,4,1,2,6,4
42.68421053,32.77777778,68.88888889,4,1,2,6,4
42.68421053,32.77777778,74.44444444,4,1,2,6,4
42.68421053,32.77777778,80,4,1,2,6,4
42.68421053,35,30,3,1,1,5,3
42.68421053,35,35.55555556,3,1,1,5,3
42.68421053,35,41.11111111,3,1,1,5,3
42.68421053,35,46.66666667,3,1,1,5,3
42.68421053,35,52.22222222,3,1,1,5,3
42.68421053,35,57.77777778,3,1,1,5,3
42.68421053,35,63.33333333,3,1,1,5,3
42.68421053,35,68.88888889,3,1,1,5,3
42.68421053,35,74.44444444,3,1,1,5,3
42.68421053,35,80,3,1,1,5,3
47.89473684,15,30,7,4,5,9,7
47.89473684,15,35.55555556,7,4,5,9,7
47.89473684,15,41.11111111,7,4,5,9,7
47.89473684,15,46.66666667,7,4,5,9,7
47.89473684,15,52.22222222,7,4,5,9,7
47.89473684,15,57.77777778,7,4,5,9,7
47.89473684,15,63.33333333,7,4,5,9,7
47.89473684,15,68.88888889,7,4,5,9,7
47.89473684,15,74.44444444,7,4,5,9,7
47.89473684,15,80,7,4,5,9,7
47.89473684,17.22222222,30,6,3,4,8,6
47.89473684,17.22222222,35.55555556,6,3,4,8,6
47.89473684,17.22222222,41.11111111,6,3,4,8,6
47.89473684,17.22222222,46.66666667,6,3,4,8,6
47.89473684,17.22222222,52.22222222,6,3,4,8,6
47.89473684,17.22222222,57.77777778,6,3,4,8,6
47.89473684,17.22222222,63.33333333,6,3,4,8,6
47.89473684,17.22222222,68.88888889,6,3,4,8,6
47.89473684,17.22222222,74.44444444,6,3,4,8,6
47.89473684,17.22222222,80,6,3,4,8,6
47.89473684,19.44444444,30,6,3,4,8,6
47.89473684,19.44444444,35.55555556,6,3,4,8,6
47.89473684,19.44444444,41.11111111,6,3,4,8,6
47.89473684,19.44444444,46.66666667,6,3,4,8,6
47.89473684,19.44444444,52.22222222,6,3,4,8,6
47.89473684,19.44444444,57.77777778,6,3,4,8,6
47.89473684,19.44444444,63.33333333,6,3,4,8,6
47.89473684,19.44444444,68.88888889,6,3,4,8,6
47.89473684,19.44444444,74.44444444,6,3,4,8,6
47.89473684,19.44444444,80,6,3,4,8,6
47.89473684,21.66666667,30,5,2,3,7,5
47.89473684,21.66666667,35.55555556,5,2,3,7,5
47.89473684,21.66666667,41.11111111,5,2,3,7,5
47.89473684,21.66666667,46.66666667,5,2,3,7,5
47.89473684,21.66666667,52.22222222,5,2,3,7,5
47.89473684,21.66666667,57.77777778,5,2,3,7,5
47.89473684,21.66666667,63.33333333,5,2,3,7,5
47.89473684,21.66666667,68.88888889,5,2,3,7,5
47.89473684,21.66666667,74.44444444,5,2,3,7,5
47.89473684,21.66666667,80,5,2,3,7,5
47.89473684,23.88888889,30,5,2,3,7,5
47.89473684,23.88888889,35.55555556,5,2,3,7,5
47.89473684,23.88888889,41.11111111,5,2,3,7,5
47.89473684,23.88888889,46.66666667,5,2,3,7,5
47.89473684,23.88888889,52.22222222,5,2,3,7,5
47.89473684,23.88888889,57.77777778,5,2,3,7,5
47.89473684,23.88888889,63.33333333,5,2,3,7,5
47.89473684,23.88888889,68.88888889,5,2,3,7,5
47.89473684,23.88888889,74.44444444,5,2,3,7,5
47.89473684,23.88888889,80,5,2,3,7,5
47.89473684,26.11111111,30,5,2,3,7,5
47.89473684,26.11111111,35.55555556,5,2,3,7,5
47.89473684,26.11111111,41.11111111,5,2,3,7,5
47.89473684,26.11111111,46.66666667,5,2,3,7,5
47.89473684,26.11111111,52.22222222,5,2,3,7,5
47.89473684,26.11111111,57.77777778,5,2,3,7,5
47.89473684,26.11111111,63.33333333,5,2,3,7,5
47.89473684,26.11111111,68.88888889,5,2,3,7,5
47.89473684,26.11111111,74.44444444,5,2,3,7,5
47.89473684,26.11111111,80,5,2,3,7,5
47.89473684,28.33333333,30,5,2,3,7,5
47.89473684,28.33333333,35.55555556,5,2,3,7,5
47.89473684,28.33333333,41.11111111,5,2,3,7,5
47.89473684,28.33333333,46.66666667,5,2,3,7,5
47.89473684,28.33333333,52.22222222,5,2,3,7,5
47.89473684,28.33333333,57.77777778,5,2,3,7,5
47.89473684,28.33333333,63.33333333,5,2,3,7,5
47.89473684,28.33333333,68.88888889,5,2,3,7,5
47.89473684,28.33333333,74.44444444,5,2,3,7,5
47.89473684,28.33333333,80,5,2,3,7,5
47.89473684,30.55555556,30,4,1,2,6,4
47.89473684,30.55555556,35.55555556,4,1,2,6,4
47.89473684,30.55555556,41.11111111,4,1,2,6,4
47.89473684,30.55555556,46.66666667,4,1,2,6,4
47.89473684,30.55555556,52.22222222,4,1,2,6,4
47.89473684,30.55555556,57.77777778,4,1,2,6,4
47.89473684,30.55555556,63.33333333,4,1,2,6,4
47.89473684,30.55555556,68.88888889,4,1,2,6,4
47.89473684,30.55555556,74.44444444,4,1,2,6,4
47.89473684,30.55555556,80,4,1,2,6,4
47.89473684,32.77777778,30,4,1,2,6,4
47.89473684,32.77777778,35.55555556,4,1,2,6,4
47.89473684,32.77777778,41.11111111,4,1,2,6,4
47.89473684,32.77777778,46.66666667,4,1,2,6,4
47.89473684,32.77777778,52.22222222,4,1,2,6,4
47.89473684,32.77777778,57.77777778,4,1,2,6,4
47.89473684,32.77777778,63.33333333,4,1,2,6,4
47.89473684,32.77777778,68.88888889,4,1,2,6,4
47.89473684,32.77777778,74.44444444,4,1,2,6,4
47.89473684,32.77777778,80,4,1,2,6,4
47.89473684,35,30,3,1,1,5,3
47.89473684,35,35.55555556,3,1,1,5,3
47.89473684,35,41.11111111,3,1,1,5,3
47.89473684,35,46.66666667,3,1,1,5,3
47.89473684,35,52.22222222,3,1,1,5,3
47.89473684,35,57.77777778,3,1,1,5,3
47.89473684,35,63.33333333,3,1,1,5,3
47.89473684,35,68.88888889,3,1,1,5,3
47.89473684,35,74.44444444,3,1,1,5,3
47.89473684,35,80,3,1,1,5,3
53.10526316,15,30,7,4,5,9,7
53.10526316,15,35.55555556,7,4,5,9,7
53.10526316,15,41.11111111,7,4,5,9,7
53.10526316,15,46.66666667,7,4,5,9,7
53.10526316,15,52.22222222,7,4,5,9,7
53.10526316,15,57.77777778,7,4,5,9,7
53.10526316,15,63.33333333,7,4,5,9,7
53.10526316,15,68.88888889,7,4,5,9,7
53.10526316,15,74.44444444,7,4,5,9,7
53.10526316,15,80,7,4,5,9,7
