Soil Moisture (%),Temperature (Â°C),Humidity (%),Rubber Plant,Coleus,Polka Dot Plant,Dracaena,Polyscias
53.10526316,17.22222222,30,6,3,4,8,6
53.10526316,17.22222222,35.55555556,6,3,4,8,6
53.10526316,17.22222222,41.11111111,6,3,4,8,6
53.10526316,17.22222222,46.66666667,6,3,4,8,6
53.10526316,17.22222222,52.22222222,6,3,4,8,6
53.10526316,17.22222222,57.77777778,6,3,4,8,6
53.10526316,17.22222222,63.33333333,6,3,4,8,6
53.10526316,17.22222222,68.88888889,6,3,4,8,6
53.10526316,17.22222222,74.44444444,6,3,4,8,6
53.10526316,17.22222222,80,6,3,4,8,6
53.10526316,19.44444444,30,6,3,4,8,6
53.10526316,19.44444444,35.55555556,6,3,4,8,6
53.10526316,19.44444444,41.11111111,6,3,4,8,6
53.10526316,19.44444444,46.66666667,6,3,4,8,6
53.10526316,19.44444444,52.22222222,6,3,4,8,6
53.10526316,19.44444444,57.77777778,6,3,4,8,6
53.10526316,19.44444444,63.33333333,6,3,4,8,6
53.10526316,19.44444444,68.88888889,6,3,4,8,6
53.10526316,19.44444444,74.44444444,6,3,4,8,6
53.10526316,19.44444444,80,6,3,4,8,6
53.10526316,21.66666667,30,5,2,3,7,5
53.10526316,21.66666667,35.55555556,5,2,3,7,5
53.10526316,21.66666667,41.11111111,5,2,3,7,5
53.10526316,21.66666667,46.66666667,5,2,3,7,5
53.10526316,21.66666667,52.22222222,5,2,3,7,5
53.10526316,21.66666667,57.77777778,5,2,3,7,5
53.10526316,21.66666667,63.33333333,5,2,3,7,5
53.10526316,21.66666667,68.88888889,5,2,3,7,5
53.10526316,21.66666667,74.44444444,5,2,3,7,5
53.10526316,21.66666667,80,5,2,3,7,5
53.10526316,23.88888889,30,5,2,3,7,5
53.10526316,23.88888889,35.55555556,5,2,3,7,5
53.10526316,23.88888889,41.11111111,5,2,3,7,5
53.10526316,23.88888889,46.66666667,5,2,3,7,5
53.10526316,23.88888889,52.22222222,5,2,3,7,5
53.10526316,23.88888889,57.77777778,5,2,3,7,5
53.10526316,23.88888889,63.33333333,5,2,3,7,5
53.10526316,23.88888889,68.88888889,5,2,3,7,5
53.10526316,23.88888889,74.44444444,5,2,3,7,5
53.10526316,23.88888889,80,5,2,3,7,5
53.10526316,26.11111111,30,5,2,3,7,5
53.10526316,26.11111111,35.55555556,5,2,3,7,5
53.10526316,26.11111111,41.11111111,5,2,3,7,5
53.10526316,26.11111111,46.66666667,5,2,3,7,5
53.10526316,26.11111111,52.22222222,5,2,3,7,5
53.10526316,26.11111111,57.77777778,5,2,3,7,5
53.10526316,26.11111111,63.33333333,5,2,3,7,5
53.10526316,26.11111111,68.88888889,5,2,3,7,5
53.10526316,26.11111111,74.44444444,5,2,3,7,5
53.10526316,26.11111111,80,5,2,3,7,5
53.10526316,28.33333333,30,5,2,3,7,5
53.10526316,28.33333333,35.55555556,5,2,3,7,5
53.10526316,28.33333333,41.11111111,5,2,3,7,5
53.10526316,28.33333333,46.66666667,5,2,3,7,5
53.10526316,28.33333333,52.22222222,5,2,3,7,5
53.10526316,28.33333333,57.77777778,5,2,3,7,5
53.10526316,28.33333333,63.33333333,5,2,3,7,5
53.10526316,28.33333333,68.88888889,5,2,3,7,5
53.10526316,28.33333333,74.44444444,5,2,3,7,5
53.10526316,28.33333333,80,5,2,3,7,5
53.10526316,30.55555556,30,4,1,2,6,4
53.10526316,30.55555556,35.55555556,4,1,2,6,4
53.10526316,30.55555556,41.11111111,4,1,2,6,4
53.10526316,30.55555556,46.66666667,4,1,2,6,4
53.10526316,30.55555556,52.22222222,4,1,2,6,4
53.10526316,30.55555556,57.77777778,4,1,2,6,4
53.10526316,30.55555556,63.33333333,4,1,2,6,4
53.10526316,30.55555556,68.88888889,4,1,2,6,4
53.10526316,30.55555556,74.44444444,4,1,2,6,4
53.10526316,30.55555556,80,4,1,2,6,4
53.10526316,32.77777778,30,4,1,2,6,4
53.10526316,32.77777778,35.55555556,4,1,2,6,4
53.10526316,32.77777778,41.11111111,4,1,2,6,4
53.10526316,32.77777778,46.66666667,4,1,2,6,4
53.10526316,32.77777778,52.22222222,4,1,2,6,4
53.10526316,32.77777778,57.77777778,4,1,2,6,4
53.10526316,32.77777778,63.33333333,4,1,2,6,4
53.10526316,32.77777778,68.88888889,4,1,2,6,4
53.10526316,32.77777778,74.44444444,4,1,2,6,4
53.10526316,32.77777778,80,4,1,2,6,4
53.10526316,35,30,3,1,1,5,3
53.10526316,35,35.55555556,3,1,1,5,3
53.10526316,35,41.11111111,3,1,1,5,3
53.10526316,35,46.66666667,3,1,1,5,3
53.10526316,35,52.22222222,3,1,1,5,3
53.10526316,35,57.77777778,3,1,1,5,3
53.10526316,35,63.33333333,3,1,1,5,3
53.10526316,35,68.88888889,3,1,1,5,3
53.10526316,35,74.44444444,3,1,1,5,3
53.10526316,35,80,3,1,1,5,3
58.31578947,15,30,7,4,5,9,7
58.31578947,15,35.55555556,7,4,5,9,7
58.31578947,15,41.11111111,7,4,5,9,7
58.31578947,15,46.66666667,7,4,5,9,7
58.31578947,15,52.22222222,7,4,5,9,7
58.31578947,15,57.77777778,7,4,5,9,7
58.31578947,15,63.33333333,7,4,5,9,7
58.31578947,15,68.88888889,7,4,5,9,7
58.31578947,15,74.44444444,7,4,5,9,7
58.31578947,15,80,7,4,5,9,7
58.31578947,17.22222222,30,6,3,4,8,6
58.31578947,17.22222222,35.55555556,6,3,4,8,6
58.31578947,17.22222222,41.11111111,6,3,4,8,6
58.31578947,17.22222222,46.66666667,6,3,4,8,6
58.31578947,17.22222222,52.22222222,6,3,4,8,6
58.31578947,17.22222222,57.77777778,6,3,4,8,6
58.31578947,17.22222222,63.33333333,6,3,4,8,6
58.31578947,17.22222222,68.88888889,6,3,4,8,6
58.31578947,17.22222222,74.44444444,6,3,4,8,6
58.31578947,17.22222222,80,6,3,4,8,6
58.31578947,19.44444444,30,6,3,4,8,6
58.31578947,19.44444444,35.55555556,6,3,4,8,6
58.31578947,19.44444444,41.11111111,6,3,4,8,6
58.31578947,19.44444444,46.66666667,6,3,4,8,6
58.31578947,19.44444444,52.22222222,6,3,4,8,6
58.31578947,19.44444444,57.77777778,6,3,4,8,6
58.31578947,19.44444444,63.33333333,6,3,4,8,6
58.31578947,19.44444444,68.88888889,6,3,4,8,6
58.31578947,19.44444444,74.44444444,6,3,4,8,6
58.31578947,19.44444444,80,6,3,4,8,6
58.31578947,21.66666667,30,5,2,3,7,5
58.31578947,21.66666667,35.55555556,5,2,3,7,5
58.31578947,21.66666667,41.11111111,5,2,3,7,5
58.31578947,21.66666667,46.66666667,5,2,3,7,5
58.31578947,21.66666667,52.22222222,5,2,3,7,5
58.31578947,21.66666667,57.77777778,5,2,3,7,5
58.31578947,21.66666667,63.33333333,5,2,3,7,5
58.31578947,21.66666667,68.88888889,5,2,3,7,5
58.31578947,21.66666667,74.44444444,5,2,3,7,5
58.31578947,21.66666667,80,5,2,3,7,5
58.31578947,23.88888889,30,5,2,3,7,5
58.31578947,23.88888889,35.55555556,5,2,3,7,5
58.31578947,23.88888889,41.11111111,5,2,3,7,5
58.31578947,23.88888889,46.66666667,5,2,3,7,5
58.31578947,23.88888889,52.22222222,5,2,3,7,5
58.31578947,23.88888889,57.77777778,5,2,3,7,5
58.31578947,23.88888889,63.33333333,5,2,3,7,5
58.31578947,23.88888889,68.88888889,5,2,3,7,5
58.31578947,23.88888889,74.44444444,5,2,3,7,5
58.31578947,23.88888889,80,5,2,3,7,5
58.31578947,26.11111111,30,5,2,3,7,5
58.31578947,26.11111111,35.55555556,5,2,3,7,5
58.31578947,26.11111111,41.11111111,5,2,3,7,5
58.31578947,26.11111111,46.66666667,5,2,3,7,5
58.31578947,26.11111111,52.22222222,5,2,3,7,5
58.31578947,26.11111111,57.77777778,5,2,3,7,5
58.31578947,26.11111111,63.33333333,5,2,3,7,5
58.31578947,26.11111111,68.88888889,5,2,3,7,5
58.31578947,26.11111111,74.44444444,5,2,3,7,5
58.31578947,26.11111111,80,5,2,3,7,5
58.31578947,28.33333333,30,5,2,3,7,5
58.31578947,28.33333333,35.55555556,5,2,3,7,5
58.31578947,28.33333333,41.11111111,5,2,3,7,5
58.31578947,28.33333333,46.66666667,5,2,3,7,5
58.31578947,28.33333333,52.22222222,5,2,3,7,5
58.31578947,28.33333333,57.77777778,5,2,3,7,5
58.31578947,28.33333333,63.33333333,5,2,3,7,5
58.31578947,28.33333333,68.88888889,5,2,3,7,5
58.31578947,28.33333333,74.44444444,5,2,3,7,5
58.31578947,28.33333333,80,5,2,3,7,5
58.31578947,30.55555556,30,4,1,2,6,4
58.31578947,30.55555556,35.55555556,4,1,2,6,4
58.31578947,30.55555556,41.11111111,4,1,2,6,4
58.31578947,30.55555556,46.66666667,4,1,2,6,4
58.31578947,30.55555556,52.22222222,4,1,2,6,4
58.31578947,30.55555556,57.77777778,4,1,2,6,4
58.31578947,30.55555556,63.33333333,4,1,2,6,4
58.31578947,30.55555556,68.88888889,4,1,2,6,4
58.31578947,30.55555556,74.44444444,4,1,2,6,4
58.31578947,30.55555556,80,4,1,2,6,4
58.31578947,32.77777778,30,4,1,2,6,4
58.31578947,32.77777778,35.55555556,4,1,2,6,4
58.31578947,32.77777778,41.11111111,4,1,2,6,4
58.31578947,32.77777778,46.66666667,4,1,2,6,4
58.31578947,32.77777778,52.22222222,4,1,2,6,4
58.31578947,32.77777778,57.77777778,4,1,2,6,4
58.31578947,32.77777778,63.33333333,4,1,2,6,4
58.31578947,32.77777778,68.88888889,4,1,2,6,4
58.31578947,32.77777778,74.44444444,4,1,2,6,4
58.31578947,32.77777778,80,4,1,2,6,4
58.31578947,35,30,3,1,1,5,3
58.31578947,35,35.55555556,3,1,1,5,3
58.31578947,35,41.11111111,3,1,1,5,3
58.31578947,35,46.66666667,3,1,1,5,3
58.31578947,35,52.22222222,3,1,1,5,3
58.31578947,35,57.77777778,3,1,1,5,3
58.31578947,35,63.33333333,3,1,1,5,3
58.31578947,35,68.88888889,3,1,1,5,3
58.31578947,35,74.44444444,3,1,1,5,3
58.31578947,35,80,3,1,1,5,3
63.52631579,15,30,8,5,6,10,8
63.52631579,15,35.55555556,8,5,6,10,8
63.52631579,15,41.11111111,8,5,6,10,8
63.52631579,15,46.66666667,8,5,6,10,8
63.52631579,15,52.22222222,8,5,6,10,8
63.52631579,15,57.77777778,8,5,6,10,8
63.52631579,15,63.33333333,8,5,6,10,8
63.52631579,15,68.88888889,8,5,6,10,8
63.52631579,15,74.44444444,8,5,6,10,8
63.52631579,15,80,8,5,6,10,8
63.52631579,17.22222222,30,7,4,5,9,7
63.52631579,17.22222222,35.55555556,7,4,5,9,7
63.52631579,17.22222222,41.11111111,7,4,5,9,7
63.52631579,17.22222222,46.66666667,7,4,5,9,7
63.52631579,17.22222222,52.22222222,7,4,5,9,7
63.52631579,17.22222222,57.77777778,7,4,5,9,7
63.52631579,17.22222222,63.33333333,7,4,5,9,7
63.52631579,17.22222222,68.88888889,7,4,5,9,7
63.52631579,17.22222222,74.44444444,7,4,5,9,7
63.52631579,17.22222222,80,7,4,5,9,7
63.52631579,19.44444444,30,7,4,5,9,7
63.52631579,19.44444444,35.55555556,7,4,5,9,7
63.52631579,19.44444444,41.11111111,7,4,5,9,7
63.52631579,19.44444444,46.66666667,7,4,5,9,7
63.52631579,19.44444444,52.22222222,7,4,5,9,7
63.52631579,19.44444444,57.77777778,7,4,5,9,7
63.52631579,19.44444444,63.33333333,7,4,5,9,7
63.52631579,19.44444444,68.88888889,7,4,5,9,7
63.52631579,19.44444444,74.44444444,7,4,5,9,7
63.52631579,19.44444444,80,7,4,5,9,7
63.52631579,21.66666667,30,6,3,4,8,6
63.52631579,21.66666667,35.55555556,6,3,4,8,6
63.52631579,21.66666667,41.11111111,6,3,4,8,6
63.52631579,21.66666667,46.66666667,6,3,4,8,6
63.52631579,21.66666667,52.22222222,6,3,4,8,6
63.52631579,21.66666667,57.77777778,6,3,4,8,6
63.52631579,21.66666667,63.33333333,6,3,4,8,6
63.52631579,21.66666667,68.88888889,6,3,4,8,6
63.52631579,21.66666667,74.44444444,6,3,4,8,6
63.52631579,21.66666667,80,6,3,4,8,6
63.52631579,23.88888889,30,6,3,4,8,6
63.52631579,23.88888889,35.55555556,6,3,4,8,6
63.52631579,23.88888889,41.11111111,6,3,4,8,6
63.52631579,23.88888889,46.66666667,6,3,4,8,6
63.52631579,23.88888889,52.22222222,6,3,4,8,6
63.52631579,23.88888889,57.77777778,6,3,4,8,6
63.52631579,23.88888889,63.33333333,6,3,4,8,6
63.52631579,23.88888889,68.88888889,6,3,4,8,6
63.52631579,23.88888889,74.44444444,6,3,4,8,6
63.52631579,23.88888889,80,6,3,4,8,6
63.52631579,26.11111111,30,6,3,4,8,6
63.52631579,26.11111111,35.55555556,6,3,4,8,6
63.52631579,26.11111111,41.11111111,6,3,4,8,6
63.52631579,26.11111111,46.66666667,6,3,4,8,6
63.52631579,26.11111111,52.22222222,6,3,4,8,6
63.52631579,26.11111111,57.77777778,6,3,4,8,6
63.52631579,26.11111111,63.33333333,6,3,4,8,6
63.52631579,26.11111111,68.88888889,6,3,4,8,6
63.52631579,26.11111111,74.44444444,6,3,4,8,6
63.52631579,26.11111111,80,6,3,4,8,6
63.52631579,28.33333333,30,6,3,4,8,6
63.52631579,28.33333333,35.55555556,6,3,4,8,6
63.52631579,28.33333333,41.11111111,6,3,4,8,6
63.52631579,28.33333333,46.66666667,6,3,4,8,6
63.52631579,28.33333333,52.22222222,6,3,4,8,6
63.52631579,28.33333333,57.77777778,6,3,4,8,6
63.52631579,28.33333333,63.33333333,6,3,4,8,6
63.52631579,28.33333333,68.88888889,6,3,4,8,6
63.52631579,28.33333333,74.44444444,6,3,4,8,6
63.52631579,28.33333333,80,6,3,4,8,6
63.52631579,30.55555556,30,5,2,3,7,5
63.52631579,30.55555556,35.55555556,5,2,3,7,5
63.52631579,30.55555556,41.11111111,5,2,3,7,5
63.52631579,30.55555556,46.66666667,5,2,3,7,5
63.52631579,30.55555556,52.22222222,5,2,3,7,5
63.52631579,30.55555556,57.77777778,5,2,3,7,5
63.52631579,30.55555556,63.33333333,5,2,3,7,5
63.52631579,30.55555556,68.88888889,5,2,3,7,5
63.52631579,30.55555556,74.44444444,5,2,3,7,5
63.52631579,30.55555556,80,5,2,3,7,5
63.52631579,32.77777778,30,5,2,3,7,5
63.52631579,32.77777778,35.55555556,5,2,3,7,5
63.52631579,32.77777778,41.11111111,5,2,3,7,5
63.52631579,32.77777778,46.66666667,5,2,3,7,5
63.52631579,32.77777778,52.22222222,5,2,3,7,5
63.52631579,32.77777778,57.77777778,5,2,3,7,5
63.52631579,32.77777778,63.33333333,5,2,3,7,5
63.52631579,32.77777778,68.88888889,5,2,3,7,5
63.52631579,32.77777778,74.44444444,5,2,3,7,5
63.52631579,32.77777778,80,5,2,3,7,5
63.52631579,35,30,4,1,2,6,4
63.52631579,35,35.55555556,4,1,2,6,4
63.52631579,35,41.11111111,4,1,2,6,4
63.52631579,35,46.66666667,4,1,2,6,4
63.52631579,35,52.22222222,4,1,2,6,4
63.52631579,35,57.77777778,4,1,2,6,4
63.52631579,35,63.33333333,4,1,2,6,4
63.52631579,35,68.88888889,4,1,2,6,4
63.52631579,35,74.44444444,4,1,2,6,4
63.52631579,35,80,4,1,2,6,4
68.73684211,15,30,8,5,6,10,8
68.73684211,15,35.55555556,8,5,6,10,8
68.73684211,15,41.11111111,8,5,6,10,8
68.73684211,15,46.66666667,8,5,6,10,8
68.73684211,15,52.22222222,8,5,6,10,8
68.73684211,15,57.77777778,8,5,6,10,8
68.73684211,15,63.33333333,8,5,6,10,8
68.73684211,15,68.88888889,8,5,6,10,8
68.73684211,15,74.44444444,8,5,6,10,8
68.73684211,15,80,8,5,6,10,8
68.73684211,17.22222222,30,7,4,5,9,7
68.73684211,17.22222222,35.55555556,7,4,5,9,7
68.73684211,17.22222222,41.11111111,7,4,5,9,7
68.73684211,17.22222222,46.66666667,7,4,5,9,7
68.73684211,17.22222222,52.22222222,7,4,5,9,7
68.73684211,17.22222222,57.77777778,7,4,5,9,7
68.73684211,17.22222222,63.33333333,7,4,5,9,7
68.73684211,17.22222222,68.88888889,7,4,5,9,7
68.73684211,17.22222222,74.44444444,7,4,5,9,7
68.73684211,17.22222222,80,7,4,5,9,7
68.73684211,19.44444444,30,7,4,5,9,7
68.73684211,19.44444444,35.55555556,7,4,5,9,7
68.73684211,19.44444444,41.11111111,7,4,5,9,7
68.73684211,19.44444444,46.66666667,7,4,5,9,7
68.73684211,19.44444444,52.22222222,7,4,5,9,7
68.73684211,19.44444444,57.77777778,7,4,5,9,7
68.73684211,19.44444444,63.33333333,7,4,5,9,7
68.73684211,19.44444444,68.88888889,7,4,5,9,7
68.73684211,19.44444444,74.44444444,7,4,5,9,7
68.73684211,19.44444444,80,7,4,5,9,7
68.73684211,21.66666667,30,6,3,4,8,6
68.73684211,21.66666667,35.55555556,6,3,4,8,6
68.73684211,21.66666667,41.11111111,6,3,4,8,6
68.73684211,21.66666667,46.66666667,6,3,4,8,6
68.73684211,21.66666667,52.22222222,6,3,4,8,6
68.73684211,21.66666667,57.77777778,6,3,4,8,6
68.73684211,21.66666667,63.33333333,6,3,4,8,6
68.73684211,21.66666667,68.88888889,6,3,4,8,6
68.73684211,21.66666667,74.44444444,6,3,4,8,6
68.73684211,21.66666667,80,6,3,4,8,6
68.73684211,23.88888889,30,6,3,4,8,6
68.73684211,23.88888889,35.55555556,6,3,4,8,6
68.73684211,23.88888889,41.11111111,6,3,4,8,6
68.73684211,23.88888889,46.66666667,6,3,4,8,6
68.73684211,23.88888889,52.22222222,6,3,4,8,6
68.73684211,23.88888889,57.77777778,6,3,4,8,6
68.73684211,23.88888889,63.33333333,6,3,4,8,6
68.73684211,23.88888889,68.88888889,6,3,4,8,6
68.73684211,23.88888889,74.44444444,6,3,4,8,6
68.73684211,23.88888889,80,6,3,4,8,6
68.73684211,26.11111111,30,6,3,4,8,6
68.73684211,26.11111111,35.55555556,6,3,4,8,6
68.73684211,26.11111111,41.11111111,6,3,4,8,6
68.73684211,26.11111111,46.66666667,6,3,4,8,6
68.73684211,26.11111111,52.22222222,6,3,4,8,6
68.73684211,26.11111111,57.77777778,6,3,4,8,6
68.73684211,26.11111111,63.33333333,6,3,4,8,6
68.73684211,26.11111111,68.88888889,6,3,4,8,6
68.73684211,26.11111111,74.44444444,6,3,4,8,6
68.73684211,26.11111111,80,6,3,4,8,6
68.73684211,28.33333333,30,6,3,4,8,6
68.73684211,28.33333333,35.55555556,6,3,4,8,6
68.73684211,28.33333333,41.11111111,6,3,4,8,6
68.73684211,28.33333333,46.66666667,6,3,4,8,6
68.73684211,28.33333333,52.22222222,6,3,4,8,6
68.73684211,28.33333333,57.77777778,6,3,4,8,6
68.73684211,28.33333333,63.33333333,6,3,4,8,6
68.73684211,28.33333333,68.88888889,6,3,4,8,6
68.73684211,28.33333333,74.44444444,6,3,4,8,6
68.73684211,28.33333333,80,6,3,4,8,6
68.73684211,30.55555556,30,5,2,3,7,5
68.73684211,30.55555556,35.55555556,5,2,3,7,5
68.73684211,30.55555556,41.11111111,5,2,3,7,5
68.73684211,30.55555556,46.66666667,5,2,3,7,5
68.73684211,30.55555556,52.22222222,5,2,3,7,5
68.73684211,30.55555556,57.77777778,5,2,3,7,5
68.73684211,30.55555556,63.33333333,5,2,3,7,5
68.73684211,30.55555556,68.88888889,5,2,3,7,5
68.73684211,30.55555556,74.44444444,5,2,3,7,5
68.73684211,30.55555556,80,5,2,3,7,5
68.73684211,32.77777778,30,5,2,3,7,5
68.73684211,32.77777778,35.55555556,5,2,3,7,5
68.73684211,32.77777778,41.11111111,5,2,3,7,5
68.73684211,32.77777778,46.66666667,5,2,3,7,5
68.73684211,32.77777778,52.22222222,5,2,3,7,5
68.73684211,32.77777778,57.77777778,5,2,3,7,5
68.73684211,32.77777778,63.33333333,5,2,3,7,5
68.73684211,32.77777778,68.88888889,5,2,3,7,5
68.73684211,32.77777778,74.44444444,5,2,3,7,5
68.73684211,32.77777778,80,5,2,3,7,5
68.73684211,35,30,4,1,2,6,4
68.73684211,35,35.55555556,4,1,2,6,4
68.73684211,35,41.11111111,4,1,2,6,4
68.73684211,35,46.66666667,4,1,2,6,4
68.73684211,35,52.22222222,4,1,2,6,4
68.73684211,35,57.77777778,4,1,2,6,4
68.73684211,35,63.33333333,4,1,2,6,4
68.73684211,35,68.88888889,4,1,2,6,4
68.73684211,35,74.44444444,4,1,2,6,4
68.73684211,35,80,4,1,2,6,4
73.94736842,15,30,9,6,7,11,9
73.94736842,15,35.55555556,9,6,7,11,9
73.94736842,15,41.11111111,9,6,7,11,9
73.94736842,15,46.66666667,9,6,7,11,9
73.94736842,15,52.22222222,9,6,7,11,9
73.94736842,15,57.77777778,9,6,7,11,9
73.94736842,15,63.33333333,9,6,7,11,9
73.94736842,15,68.88888889,9,6,7,11,9
73.94736842,15,74.44444444,9,6,7,11,9
73.94736842,15,80,9,6,7,11,9
73.94736842,17.22222222,30,8,5,6,10,8
73.94736842,17.22222222,35.55555556,8,5,6,10,8
73.94736842,17.22222222,41.11111111,8,5,6,10,8
73.94736842,17.22222222,46.66666667,8,5,6,10,8
73.94736842,17.22222222,52.22222222,8,5,6,10,8
73.94736842,17.22222222,57.77777778,8,5,6,10,8
73.94736842,17.22222222,63.33333333,8,5,6,10,8
73.94736842,17.22222222,68.88888889,8,5,6,10,8
73.94736842,17.22222222,74.44444444,8,5,6,10,8
73.94736842,17.22222222,80,8,5,6,10,8
73.94736842,19.44444444,30,8,5,6,10,8
73.94736842,19.44444444,35.55555556,8,5,6,10,8
73.94736842,19.44444444,41.11111111,8,5,6,10,8
73.94736842,19.44444444,46.66666667,8,5,6,10,8
73.94736842,19.44444444,52.22222222,8,5,6,10,8
73.94736842,19.44444444,57.77777778,8,5,6,10,8
73.94736842,19.44444444,63.33333333,8,5,6,10,8
73.94736842,19.44444444,68.88888889,8,5,6,10,8
73.94736842,19.44444444,74.44444444,8,5,6,10,8
73.94736842,19.44444444,80,8,5,6,10,8
73.94736842,21.66666667,30,7,4,5,9,7
73.94736842,21.66666667,35.55555556,7,4,5,9,7
73.94736842,21.66666667,41.11111111,7,4,5,9,7
73.94736842,21.66666667,46.66666667,7,4,5,9,7
73.94736842,21.66666667,52.22222222,7,4,5,9,7
73.94736842,21.66666667,57.77777778,7,4,5,9,7
73.94736842,21.66666667,63.33333333,7,4,5,9,7
73.94736842,21.66666667,68.88888889,7,4,5,9,7
73.94736842,21.66666667,74.44444444,7,4,5,9,7
73.94736842,21.66666667,80,7,4,5,9,7
73.94736842,23.88888889,30,7,4,5,9,7
73.94736842,23.88888889,35.55555556,7,4,5,9,7
73.94736842,23.88888889,41.11111111,7,4,5,9,7
73.94736842,23.88888889,46.66666667,7,4,5,9,7
73.94736842,23.88888889,52.22222222,7,4,5,9,7
73.94736842,23.88888889,57.77777778,7,4,5,9,7
73.94736842,23.88888889,63.33333333,7,4,5,9,7
73.94736842,23.88888889,68.88888889,7,4,5,9,7
73.94736842,23.88888889,74.44444444,7,4,5,9,7
73.94736842,23.88888889,80,7,4,5,9,7
73.94736842,26.11111111,30,7,4,5,9,7
73.94736842,26.11111111,35.55555556,7,4,5,9,7
73.94736842,26.11111111,41.11111111,7,4,5,9,7
73.94736842,26.11111111,46.66666667,7,4,5,9,7
73.94736842,26.11111111,52.22222222,7,4,5,9,7
73.94736842,26.11111111,57.77777778,7,4,5,9,7
73.94736842,26.11111111,63.33333333,7,4,5,9,7
73.94736842,26.11111111,68.88888889,7,4,5,9,7
73.94736842,26.11111111,74.44444444,7,4,5,9,7
73.94736842,26.11111111,80,7,4,5,9,7
73.94736842,28.33333333,30,7,4,5,9,7
73.94736842,28.33333333,35.55555556,7,4,5,9,7
73.94736842,28.33333333,41.11111111,7,4,5,9,7
73.94736842,28.33333333,46.66666667,7,4,5,9,7
73.94736842,28.33333333,52.22222222,7,4,5,9,7
73.94736842,28.33333333,57.77777778,7,4,5,9,7
73.94736842,28.33333333,63.33333333,7,4,5,9,7
73.94736842,28.33333333,68.88888889,7,4,5,9,7
73.94736842,28.33333333,74.44444444,7,4,5,9,7
73.94736842,28.33333333,80,7,4,5,9,7
73.94736842,30.55555556,30,6,3,4,8,6
73.94736842,30.55555556,35.55555556,6,3,4,8,6
73.94736842,30.55555556,41.11111111,6,3,4,8,6
73.94736842,30.55555556,46.66666667,6,3,4,8,6
73.94736842,30.55555556,52.22222222,6,3,4,8,6
73.94736842,30.55555556,57.77777778,6,3,4,8,6
73.94736842,30.55555556,63.33333333,6,3,4,8,6
73.94736842,30.55555556,68.88888889,6,3,4,8,6
73.94736842,30.55555556,74.44444444,6,3,4,8,6
73.94736842,30.55555556,80,6,3,4,8,6
73.94736842,32.77777778,30,6,3,4,8,6
73.94736842,32.77777778,35.55555556,6,3,4,8,6
73.94736842,32.77777778,41.11111111,6,3,4,8,6
73.94736842,32.77777778,46.66666667,6,3,4,8,6
73.94736842,32.77777778,52.22222222,6,3,4,8,6
73.94736842,32.77777778,57.77777778,6,3,4,8,6
73.94736842,32.77777778,63.33333333,6,3,4,8,6
73.94736842,32.77777778,68.88888889,6,3,4,8,6
73.94736842,32.77777778,74.44444444,6,3,4,8,6
73.94736842,32.77777778,80,6,3,4,8,6
73.94736842,35,30,5,2,3,7,5
73.94736842,35,35.55555556,5,2,3,7,5
73.94736842,35,41.11111111,5,2,3,7,5
73.94736842,35,46.66666667,5,2,3,7,5
73.94736842,35,52.22222222,5,2,3,7,5
73.94736842,35,57.77777778,5,2,3,7,5
73.94736842,35,63.33333333,5,2,3,7,5
73.94736842,35,68.88888889,5,2,3,7,5
73.94736842,35,74.44444444,5,2,3,7,5
73.94736842,35,80,5,2,3,7,5
79.15789474,15,30,9,6,7,11,9
