Soil Moisture (%),Temperature (Â°C),Humidity (%),Rubber Plant,Coleus,Polka Dot Plant,Dracaena,Polyscias
79.15789474,15,35.55555556,9,6,7,11,9
79.15789474,15,41.11111111,9,6,7,11,9
79.15789474,15,46.66666667,9,6,7,11,9
79.15789474,15,52.22222222,9,6,7,11,9
79.15789474,15,57.77777778,9,6,7,11,9
79.15789474,15,63.33333333,9,6,7,11,9
79.15789474,15,68.88888889,9,6,7,11,9
79.15789474,15,74.44444444,9,6,7,11,9
79.15789474,15,80,9,6,7,11,9
79.15789474,17.22222222,30,8,5,6,10,8
79.15789474,17.22222222,35.55555556,8,5,6,10,8
79.15789474,17.22222222,41.11111111,8,5,6,10,8
79.15789474,17.22222222,46.66666667,8,5,6,10,8
79.15789474,17.22222222,52.22222222,8,5,6,10,8
79.15789474,17.22222222,57.77777778,8,5,6,10,8
79.15789474,17.22222222,63.33333333,8,5,6,10,8
79.15789474,17.22222222,68.88888889,8,5,6,10,8
79.15789474,17.22222222,74.44444444,8,5,6,10,8
79.15789474,17.22222222,80,8,5,6,10,8
79.15789474,19.44444444,30,8,5,6,10,8
79.15789474,19.44444444,35.55555556,8,5,6,10,8
79.15789474,19.44444444,41.11111111,8,5,6,10,8
79.15789474,19.44444444,46.66666667,8,5,6,10,8
79.15789474,19.44444444,52.22222222,8,5,6,10,8
79.15789474,19.44444444,57.77777778,8,5,6,10,8
79.15789474,19.44444444,63.33333333,8,5,6,10,8
79.15789474,19.44444444,68.88888889,8,5,6,10,8
79.15789474,19.44444444,74.44444444,8,5,6,10,8
79.15789474,19.44444444,80,8,5,6,10,8
79.15789474,21.66666667,30,7,4,5,9,7
79.15789474,21.66666667,35.55555556,7,4,5,9,7
79.15789474,21.66666667,41.11111111,7,4,5,9,7
79.15789474,21.66666667,46.66666667,7,4,5,9,7
79.15789474,21.66666667,52.22222222,7,4,5,9,7
79.15789474,21.66666667,57.77777778,7,4,5,9,7
79.15789474,21.66666667,63.33333333,7,4,5,9,7
79.15789474,21.66666667,68.88888889,7,4,5,9,7
79.15789474,21.66666667,74.44444444,7,4,5,9,7
79.15789474,21.66666667,80,7,4,5,9,7
79.15789474,23.88888889,30,7,4,5,9,7
79.15789474,23.88888889,35.55555556,7,4,5,9,7
79.15789474,23.88888889,41.11111111,7,4,5,9,7
79.15789474,23.88888889,46.66666667,7,4,5,9,7
79.15789474,23.88888889,52.22222222,7,4,5,9,7
79.15789474,23.88888889,57.77777778,7,4,5,9,7
79.15789474,23.88888889,63.33333333,7,4,5,9,7
79.15789474,23.88888889,68.88888889,7,4,5,9,7
79.15789474,23.88888889,74.44444444,7,4,5,9,7
79.15789474,23.88888889,80,7,4,5,9,7
79.15789474,26.11111111,30,7,4,5,9,7
79.15789474,26.11111111,35.55555556,7,4,5,9,7
79.15789474,26.11111111,41.11111111,7,4,5,9,7
79.15789474,26.11111111,46.66666667,7,4,5,9,7
79.15789474,26.11111111,52.22222222,7,4,5,9,7
79.15789474,26.11111111,57.77777778,7,4,5,9,7
79.15789474,26.11111111,63.33333333,7,4,5,9,7
79.15789474,26.11111111,68.88888889,7,4,5,9,7
79.15789474,26.11111111,74.44444444,7,4,5,9,7
79.15789474,26.11111111,80,7,4,5,9,7
79.15789474,28.33333333,30,7,4,5,9,7
79.15789474,28.33333333,35.55555556,7,4,5,9,7
79.15789474,28.33333333,41.11111111,7,4,5,9,7
79.15789474,28.33333333,46.66666667,7,4,5,9,7
79.15789474,28.33333333,52.22222222,7,4,5,9,7
79.15789474,28.33333333,57.77777778,7,4,5,9,7
79.15789474,28.33333333,63.33333333,7,4,5,9,7
79.15789474,28.33333333,68.88888889,7,4,5,9,7
79.15789474,28.33333333,74.44444444,7,4,5,9,7
79.15789474,28.33333333,80,7,4,5,9,7
79.15789474,30.55555556,30,6,3,4,8,6
79.15789474,30.55555556,35.55555556,6,3,4,8,6
79.15789474,30.55555556,41.11111111,6,3,4,8,6
79.15789474,30.55555556,46.66666667,6,3,4,8,6
79.15789474,30.55555556,52.22222222,6,3,4,8,6
79.15789474,30.55555556,57.77777778,6,3,4,8,6
79.15789474,30.55555556,63.33333333,6,3,4,8,6
79.15789474,30.55555556,68.88888889,6,3,4,8,6
79.15789474,30.55555556,74.44444444,6,3,4,8,6
79.15789474,30.55555556,80,6,3,4,8,6
79.15789474,32.77777778,30,6,3,4,8,6
79.15789474,32.77777778,35.55555556,6,3,4,8,6
79.15789474,32.77777778,41.11111111,6,3,4,8,6
79.15789474,32.77777778,46.66666667,6,3,4,8,6
79.15789474,32.77777778,52.22222222,6,3,4,8,6
79.15789474,32.77777778,57.77777778,6,3,4,8,6
79.15789474,32.77777778,63.33333333,6,3,4,8,6
79.15789474,32.77777778,68.88888889,6,3,4,8,6
79.15789474,32.77777778,74.44444444,6,3,4,8,6
79.15789474,32.77777778,80,6,3,4,8,6
79.15789474,35,30,5,2,3,7,5
79.15789474,35,35.55555556,5,2,3,7,5
79.15789474,35,41.11111111,5,2,3,7,5
79.15789474,35,46.66666667,5,2,3,7,5
79.15789474,35,52.22222222,5,2,3,7,5
79.15789474,35,57.77777778,5,2,3,7,5
79.15789474,35,63.33333333,5,2,3,7,5
79.15789474,35,68.88888889,5,2,3,7,5
79.15789474,35,74.44444444,5,2,3,7,5
79.15789474,35,80,5,2,3,7,5
84.36842105,15,30,10,7,8,12,10
84.36842105,15,35.55555556,10,7,8,12,10
84.36842105,15,41.11111111,10,7,8,12,10
84.36842105,15,46.66666667,10,7,8,12,10
84.36842105,15,52.22222222,10,7,8,12,10
84.36842105,15,57.77777778,10,7,8,12,10
84.36842105,15,63.33333333,10,7,8,12,10
84.36842105,15,68.88888889,10,7,8,12,10
84.36842105,15,74.44444444,10,7,8,12,10
84.36842105,15,80,10,7,8,12,10
84.36842105,17.22222222,30,9,6,7,11,9
84.36842105,17.22222222,35.55555556,9,6,7,11,9
84.36842105,17.22222222,41.11111111,9,6,7,11,9
84.36842105,17.22222222,46.66666667,9,6,7,11,9
84.36842105,17.22222222,52.22222222,9,6,7,11,9
84.36842105,17.22222222,57.77777778,9,6,7,11,9
84.36842105,17.22222222,63.33333333,9,6,7,11,9
84.36842105,17.22222222,68.88888889,9,6,7,11,9
84.36842105,17.22222222,74.44444444,9,6,7,11,9
84.36842105,17.22222222,80,9,6,7,11,9
84.36842105,19.44444444,30,9,6,7,11,9
84.36842105,19.44444444,35.55555556,9,6,7,11,9
84.36842105,19.44444444,41.11111111,9,6,7,11,9
84.36842105,19.44444444,46.66666667,9,6,7,11,9
84.36842105,19.44444444,52.22222222,9,6,7,11,9
84.36842105,19.44444444,57.77777778,9,6,7,11,9
84.36842105,19.44444444,63.33333333,9,6,7,11,9
84.36842105,19.44444444,68.88888889,9,6,7,11,9
84.36842105,19.44444444,74.44444444,9,6,7,11,9
84.36842105,19.44444444,80,9,6,7,11,9
84.36842105,21.66666667,30,8,5,6,10,8
84.36842105,21.66666667,35.55555556,8,5,6,10,8
84.36842105,21.66666667,41.11111111,8,5,6,10,8
84.36842105,21.66666667,46.66666667,8,5,6,10,8
84.36842105,21.66666667,52.22222222,8,5,6,10,8
84.36842105,21.66666667,57.77777778,8,5,6,10,8
84.36842105,21.66666667,63.33333333,8,5,6,10,8
84.36842105,21.66666667,68.88888889,8,5,6,10,8
84.36842105,21.66666667,74.44444444,8,5,6,10,8
84.36842105,21.66666667,80,8,5,6,10,8
84.36842105,23.88888889,30,8,5,6,10,8
84.36842105,23.88888889,35.55555556,8,5,6,10,8
84.36842105,23.88888889,41.11111111,8,5,6,10,8
84.36842105,23.88888889,46.66666667,8,5,6,10,8
84.36842105,23.88888889,52.22222222,8,5,6,10,8
84.36842105,23.88888889,57.77777778,8,5,6,10,8
84.36842105,23.88888889,63.33333333,8,5,6,10,8
84.36842105,23.88888889,68.88888889,8,5,6,10,8
84.36842105,23.88888889,74.44444444,8,5,6,10,8
84.36842105,23.88888889,80,8,5,6,10,8
84.36842105,26.11111111,30,8,5,6,10,8
84.36842105,26.11111111,35.55555556,8,5,6,10,8
84.36842105,26.11111111,41.11111111,8,5,6,10,8
84.36842105,26.11111111,46.66666667,8,5,6,10,8
84.36842105,26.11111111,52.22222222,8,5,6,10,8
84.36842105,26.11111111,57.77777778,8,5,6,10,8
84.36842105,26.11111111,63.33333333,8,5,6,10,8
84.36842105,26.11111111,68.88888889,8,5,6,10,8
84.36842105,26.11111111,74.44444444,8,5,6,10,8
84.36842105,26.11111111,80,8,5,6,10,8
84.36842105,28.33333333,30,8,5,6,10,8
84.36842105,28.33333333,35.55555556,8,5,6,10,8
84.36842105,28.33333333,41.11111111,8,5,6,10,8
84.36842105,28.33333333,46.66666667,8,5,6,10,8
84.36842105,28.33333333,52.22222222,8,5,6,10,8
84.36842105,28.33333333,57.77777778,8,5,6,10,8
84.36842105,28.33333333,63.33333333,8,5,6,10,8
84.36842105,28.33333333,68.88888889,8,5,6,10,8
84.36842105,28.33333333,74.44444444,8,5,6,10,8
84.36842105,28.33333333,80,8,5,6,10,8
84.36842105,30.55555556,30,7,4,5,9,7
84.36842105,30.55555556,35.55555556,7,4,5,9,7
84.36842105,30.55555556,41.11111111,7,4,5,9,7
84.36842105,30.55555556,46.66666667,7,4,5,9,7
84.36842105,30.55555556,52.22222222,7,4,5,9,7
84.36842105,30.55555556,57.77777778,7,4,5,9,7
84.36842105,30.55555556,63.33333333,7,4,5,9,7
84.36842105,30.55555556,68.88888889,7,4,5,9,7
84.36842105,30.55555556,74.44444444,7,4,5,9,7
84.36842105,30.55555556,80,7,4,5,9,7
84.36842105,32.77777778,30,7,4,5,9,7
84.36842105,32.77777778,35.55555556,7,4,5,9,7
84.36842105,32.77777778,41.11111111,7,4,5,9,7
84.36842105,32.77777778,46.66666667,7,4,5,9,7
84.36842105,32.77777778,52.22222222,7,4,5,9,7
84.36842105,32.77777778,57.77777778,7,4,5,9,7
84.36842105,32.77777778,63.33333333,7,4,5,9,7
84.36842105,32.77777778,68.88888889,7,4,5,9,7
84.36842105,32.77777778,74.44444444,7,4,5,9,7
84.36842105,32.77777778,80,7,4,5,9,7
84.36842105,35,30,6,3,4,8,6
84.36842105,35,35.55555556,6,3,4,8,6
84.36842105,35,41.11111111,6,3,4,8,6
84.36842105,35,46.66666667,6,3,4,8,6
84.36842105,35,52.22222222,6,3,4,8,6
84.36842105,35,57.77777778,6,3,4,8,6
84.36842105,35,63.33333333,6,3,4,8,6
84.36842105,35,68.88888889,6,3,4,8,6
84.36842105,35,74.44444444,6,3,4,8,6
84.36842105,35,80,6,3,4,8,6
89.57894737,15,30,10,7,8,12,10
89.57894737,15,35.55555556,10,7,8,12,10
89.57894737,15,41.11111111,10,7,8,12,10
89.57894737,15,46.66666667,10,7,8,12,10
89.57894737,15,52.22222222,10,7,8,12,10
89.57894737,15,57.77777778,10,7,8,12,10
89.57894737,15,63.33333333,10,7,8,12,10
89.57894737,15,68.88888889,10,7,8,12,10
89.57894737,15,74.44444444,10,7,8,12,10
89.57894737,15,80,10,7,8,12,10
89.57894737,17.22222222,30,9,6,7,11,9
89.57894737,17.22222222,35.55555556,9,6,7,11,9
89.57894737,17.22222222,41.11111111,9,6,7,11,9
89.57894737,17.22222222,46.66666667,9,6,7,11,9
89.57894737,17.22222222,52.22222222,9,6,7,11,9
89.57894737,17.22222222,57.77777778,9,6,7,11,9
89.57894737,17.22222222,63.33333333,9,6,7,11,9
89.57894737,17.22222222,68.88888889,9,6,7,11,9
89.57894737,17.22222222,74.44444444,9,6,7,11,9
89.57894737,17.22222222,80,9,6,7,11,9
89.57894737,19.44444444,30,9,6,7,11,9
89.57894737,19.44444444,35.55555556,9,6,7,11,9
89.57894737,19.44444444,41.11111111,9,6,7,11,9
89.57894737,19.44444444,46.66666667,9,6,7,11,9
89.57894737,19.44444444,52.22222222,9,6,7,11,9
89.57894737,19.44444444,57.77777778,9,6,7,11,9
89.57894737,19.44444444,63.33333333,9,6,7,11,9
89.57894737,19.44444444,68.88888889,9,6,7,11,9
89.57894737,19.44444444,74.44444444,9,6,7,11,9
89.57894737,19.44444444,80,9,6,7,11,9
89.57894737,21.66666667,30,8,5,6,10,8
89.57894737,21.66666667,35.55555556,8,5,6,10,8
89.57894737,21.66666667,41.11111111,8,5,6,10,8
89.57894737,21.66666667,46.66666667,8,5,6,10,8
89.57894737,21.66666667,52.22222222,8,5,6,10,8
89.57894737,21.66666667,57.77777778,8,5,6,10,8
89.57894737,21.66666667,63.33333333,8,5,6,10,8
89.57894737,21.66666667,68.88888889,8,5,6,10,8
89.57894737,21.66666667,74.44444444,8,5,6,10,8
89.57894737,21.66666667,80,8,5,6,10,8
89.57894737,23.88888889,30,8,5,6,10,8
89.57894737,23.88888889,35.55555556,8,5,6,10,8
89.57894737,23.88888889,41.11111111,8,5,6,10,8
89.57894737,23.88888889,46.66666667,8,5,6,10,8
89.57894737,23.88888889,52.22222222,8,5,6,10,8
89.57894737,23.88888889,57.77777778,8,5,6,10,8
89.57894737,23.88888889,63.33333333,8,5,6,10,8
89.57894737,23.88888889,68.88888889,8,5,6,10,8
89.57894737,23.88888889,74.44444444,8,5,6,10,8
89.57894737,23.88888889,80,8,5,6,10,8
89.57894737,26.11111111,30,8,5,6,10,8
89.57894737,26.11111111,35.55555556,8,5,6,10,8
89.57894737,26.11111111,41.11111111,8,5,6,10,8
89.57894737,26.11111111,46.66666667,8,5,6,10,8
89.57894737,26.11111111,52.22222222,8,5,6,10,8
89.57894737,26.11111111,57.77777778,8,5,6,10,8
89.57894737,26.11111111,63.33333333,8,5,6,10,8
89.57894737,26.11111111,68.88888889,8,5,6,10,8
89.57894737,26.11111111,74.44444444,8,5,6,10,8
89.57894737,26.11111111,80,8,5,6,10,8
89.57894737,28.33333333,30,8,5,6,10,8
89.57894737,28.33333333,35.55555556,8,5,6,10,8
89.57894737,28.33333333,41.11111111,8,5,6,10,8
89.57894737,28.33333333,46.66666667,8,5,6,10,8
89.57894737,28.33333333,52.22222222,8,5,6,10,8
89.57894737,28.33333333,57.77777778,8,5,6,10,8
89.57894737,28.33333333,63.33333333,8,5,6,10,8
89.57894737,28.33333333,68.88888889,8,5,6,10,8
89.57894737,28.33333333,74.44444444,8,5,6,10,8
89.57894737,28.33333333,80,8,5,6,10,8
89.57894737,30.55555556,30,7,4,5,9,7
89.57894737,30.55555556,35.55555556,7,4,5,9,7
89.57894737,30.55555556,41.11111111,7,4,5,9,7
89.57894737,30.55555556,46.66666667,7,4,5,9,7
89.57894737,30.55555556,52.22222222,7,4,5,9,7
89.57894737,30.55555556,57.77777778,7,4,5,9,7
89.57894737,30.55555556,63.33333333,7,4,5,9,7
89.57894737,30.55555556,68.88888889,7,4,5,9,7
89.57894737,30.55555556,74.44444444,7,4,5,9,7
89.57894737,30.55555556,80,7,4,5,9,7
89.57894737,32.77777778,30,7,4,5,9,7
89.57894737,32.77777778,35.55555556,7,4,5,9,7
89.57894737,32.77777778,41.11111111,7,4,5,9,7
89.57894737,32.77777778,46.66666667,7,4,5,9,7
89.57894737,32.77777778,52.22222222,7,4,5,9,7
89.57894737,32.77777778,57.77777778,7,4,5,9,7
89.57894737,32.77777778,63.33333333,7,4,5,9,7
89.57894737,32.77777778,68.88888889,7,4,5,9,7
89.57894737,32.77777778,74.44444444,7,4,5,9,7
89.57894737,32.77777778,80,7,4,5,9,7
89.57894737,35,30,6,3,4,8,6
89.57894737,35,35.55555556,6,3,4,8,6
89.57894737,35,41.11111111,6,3,4,8,6
89.57894737,35,46.66666667,6,3,4,8,6
89.57894737,35,52.22222222,6,3,4,8,6
89.57894737,35,57.77777778,6,3,4,8,6
89.57894737,35,63.33333333,6,3,4,8,6
89.57894737,35,68.88888889,6,3,4,8,6
89.57894737,35,74.44444444,6,3,4,8,6
89.57894737,35,80,6,3,4,8,6
94.78947368,15,30,11,8,9,13,11
94.78947368,15,35.55555556,11,8,9,13,11
94.78947368,15,41.11111111,11,8,9,13,11
94.78947368,15,46.66666667,11,8,9,13,11
94.78947368,15,52.22222222,11,8,9,13,11
94.78947368,15,57.77777778,11,8,9,13,11
94.78947368,15,63.33333333,11,8,9,13,11
94.78947368,15,68.88888889,11,8,9,13,11
94.78947368,15,74.44444444,11,8,9,13,11
94.78947368,15,80,11,8,9,13,11
94.78947368,17.22222222,30,10,7,8,12,10
94.78947368,17.22222222,35.55555556,10,7,8,12,10
94.78947368,17.22222222,41.11111111,10,7,8,12,10
94.78947368,17.22222222,46.66666667,10,7,8,12,10
94.78947368,17.22222222,52.22222222,10,7,8,12,10
94.78947368,17.22222222,57.77777778,10,7,8,12,10
94.78947368,17.22222222,63.33333333,10,7,8,12,10
94.78947368,17.22222222,68.88888889,10,7,8,12,10
94.78947368,17.22222222,74.44444444,10,7,8,12,10
94.78947368,17.22222222,80,10,7,8,12,10
94.78947368,19.44444444,30,10,7,8,12,10
94.78947368,19.44444444,35.55555556,10,7,8,12,10
94.78947368,19.44444444,41.11111111,10,7,8,12,10
94.78947368,19.44444444,46.66666667,10,7,8,12,10
94.78947368,19.44444444,52.22222222,10,7,8,12,10
94.78947368,19.44444444,57.77777778,10,7,8,12,10
94.78947368,19.44444444,63.33333333,10,7,8,12,10
94.78947368,19.44444444,68.88888889,10,7,8,12,10
94.78947368,19.44444444,74.44444444,10,7,8,12,10
94.78947368,19.44444444,80,10,7,8,12,10
94.78947368,21.66666667,30,9,6,7,11,9
94.78947368,21.66666667,35.55555556,9,6,7,11,9
94.78947368,21.66666667,41.11111111,9,6,7,11,9
94.78947368,21.66666667,46.66666667,9,6,7,11,9
94.78947368,21.66666667,52.22222222,9,6,7,11,9
94.78947368,21.66666667,57.77777778,9,6,7,11,9
94.78947368,21.66666667,63.33333333,9,6,7,11,9
94.78947368,21.66666667,68.88888889,9,6,7,11,9
94.78947368,21.66666667,74.44444444,9,6,7,11,9
94.78947368,21.66666667,80,9,6,7,11,9
94.78947368,23.88888889,30,9,6,7,11,9
94.78947368,23.88888889,35.55555556,9,6,7,11,9
94.78947368,23.88888889,41.11111111,9,6,7,11,9
94.78947368,23.88888889,46.66666667,9,6,7,11,9
94.78947368,23.88888889,52.22222222,9,6,7,11,9
94.78947368,23.88888889,57.77777778,9,6,7,11,9
94.78947368,23.88888889,63.33333333,9,6,7,11,9
94.78947368,23.88888889,68.88888889,9,6,7,11,9
94.78947368,23.88888889,74.44444444,9,6,7,11,9
94.78947368,23.88888889,80,9,6,7,11,9
94.78947368,26.11111111,30,9,6,7,11,9
94.78947368,26.11111111,35.55555556,9,6,7,11,9
94.78947368,26.11111111,41.11111111,9,6,7,11,9
94.78947368,26.11111111,46.66666667,9,6,7,11,9
94.78947368,26.11111111,52.22222222,9,6,7,11,9
94.78947368,26.11111111,57.77777778,9,6,7,11,9
94.78947368,26.11111111,63.33333333,9,6,7,11,9
94.78947368,26.11111111,68.88888889,9,6,7,11,9
94.78947368,26.11111111,74.44444444,9,6,7,11,9
94.78947368,26.11111111,80,9,6,7,11,9
94.78947368,28.33333333,30,9,6,7,11,9
94.78947368,28.33333333,35.55555556,9,6,7,11,9
94.78947368,28.33333333,41.11111111,9,6,7,11,9
94.78947368,28.33333333,46.66666667,9,6,7,11,9
94.78947368,28.33333333,52.22222222,9,6,7,11,9
94.78947368,28.33333333,57.77777778,9,6,7,11,9
94.78947368,28.33333333,63.33333333,9,6,7,11,9
94.78947368,28.33333333,68.88888889,9,6,7,11,9
94.78947368,28.33333333,74.44444444,9,6,7,11,9
94.78947368,28.33333333,80,9,6,7,11,9
94.78947368,30.55555556,30,8,5,6,10,8
94.78947368,30.55555556,35.55555556,8,5,6,10,8
94.78947368,30.55555556,41.11111111,8,5,6,10,8
94.78947368,30.55555556,46.66666667,8,5,6,10,8
94.78947368,30.55555556,52.22222222,8,5,6,10,8
94.78947368,30.55555556,57.77777778,8,5,6,10,8
94.78947368,30.55555556,63.33333333,8,5,6,10,8
94.78947368,30.55555556,68.88888889,8,5,6,10,8
94.78947368,30.55555556,74.44444444,8,5,6,10,8
94.78947368,30.55555556,80,8,5,6,10,8
94.78947368,32.77777778,30,8,5,6,10,8
94.78947368,32.77777778,35.55555556,8,5,6,10,8
94.78947368,32.77777778,41.11111111,8,5,6,10,8
94.78947368,32.77777778,46.66666667,8,5,6,10,8
94.78947368,32.77777778,52.22222222,8,5,6,10,8
94.78947368,32.77777778,57.77777778,8,5,6,10,8
94.78947368,32.77777778,63.33333333,8,5,6,10,8
94.78947368,32.77777778,68.88888889,8,5,6,10,8
94.78947368,32.77777778,74.44444444,8,5,6,10,8
94.78947368,32.77777778,80,8,5,6,10,8
94.78947368,35,30,7,4,5,9,7
94.78947368,35,35.55555556,7,4,5,9,7
94.78947368,35,41.11111111,7,4,5,9,7
94.78947368,35,46.66666667,7,4,5,9,7
94.78947368,35,52.22222222,7,4,5,9,7
94.78947368,35,57.77777778,7,4,5,9,7
94.78947368,35,63.33333333,7,4,5,9,7
94.78947368,35,68.88888889,7,4,5,9,7
94.78947368,35,74.44444444,7,4,5,9,7
94.78947368,35,80,7,4,5,9,7
100,15,30,12,9,10,14,12
100,15,35.55555556,12,9,10,14,12
100,15,41.11111111,12,9,10,14,12
100,15,46.66666667,12,9,10,14,12
100,15,52.22222222,12,9,10,14,12
100,15,57.77777778,12,9,10,14,12
100,15,63.33333333,12,9,10,14,12
100,15,68.88888889,12,9,10,14,12
100,15,74.44444444,12,9,10,14,12
100,15,80,12,9,10,14,12
100,17.22222222,30,11,8,9,13,11
100,17.22222222,35.55555556,11,8,9,13,11
100,17.22222222,41.11111111,11,8,9,13,11
100,17.22222222,46.66666667,11,8,9,13,11
100,17.22222222,52.22222222,11,8,9,13,11
100,17.22222222,57.77777778,11,8,9,13,11
100,17.22222222,63.33333333,11,8,9,13,11
100,17.22222222,68.88888889,11,8,9,13,11
100,17.22222222,74.44444444,11,8,9,13,11
100,17.22222222,80,11,8,9,13,11
100,19.44444444,30,11,8,9,13,11
100,19.44444444,35.55555556,11,8,9,13,11
100,19.44444444,41.11111111,11,8,9,13,11
100,19.44444444,46.66666667,11,8,9,13,11
100,19.44444444,52.22222222,11,8,9,13,11
100,19.44444444,57.77777778,11,8,9,13,11
100,19.44444444,63.33333333,11,8,9,13,11
100,19.44444444,68.88888889,11,8,9,13,11
100,19.44444444,74.44444444,11,8,9,13,11
100,19.44444444,80,11,8,9,13,11
100,21.66666667,30,10,7,8,12,10
100,21.66666667,35.55555556,10,7,8,12,10
100,21.66666667,41.11111111,10,7,8,12,10
100,21.66666667,46.66666667,10,7,8,12,10
100,21.66666667,52.22222222,10,7,8,12,10
100,21.66666667,57.77777778,10,7,8,12,10
100,21.66666667,63.33333333,10,7,8,12,10
100,21.66666667,68.88888889,10,7,8,12,10
100,21.66666667,74.44444444,10,7,8,12,10
100,21.66666667,80,10,7,8,12,10
100,23.88888889,30,10,7,8,12,10
100,23.88888889,35.55555556,10,7,8,12,10
100,23.88888889,41.11111111,10,7,8,12,10
100,23.88888889,46.66666667,10,7,8,12,10
100,23.88888889,52.22222222,10,7,8,12,10
100,23.88888889,57.77777778,10,7,8,12,10
100,23.88888889,63.33333333,10,7,8,12,10
100,23.88888889,68.88888889,10,7,8,12,10
100,23.88888889,74.44444444,10,7,8,12,10
100,23.88888889,80,10,7,8,12,10
100,26.11111111,30,10,7,8,12,10
100,26.11111111,35.55555556,10,7,8,12,10
100,26.11111111,41.11111111,10,7,8,12,10
100,26.11111111,46.66666667,10,7,8,12,10
100,26.11111111,52.22222222,10,7,8,12,10
100,26.11111111,57.77777778,10,7,8,12,10
100,26.11111111,63.33333333,10,7,8,12,10
100,26.11111111,68.88888889,10,7,8,12,10
100,26.11111111,74.44444444,10,7,8,12,10
100,26.11111111,80,10,7,8,12,10
100,28.33333333,30,10,7,8,12,10
100,28.33333333,35.55555556,10,7,8,12,10
100,28.33333333,41.11111111,10,7,8,12,10
100,28.33333333,46.66666667,10,7,8,12,10
100,28.33333333,52.22222222,10,7,8,12,10
100,28.33333333,57.77777778,10,7,8,12,10
100,28.33333333,63.33333333,10,7,8,12,10
100,28.33333333,68.88888889,10,7,8,12,10
100,28.33333333,74.44444444,10,7,8,12,10
100,28.33333333,80,10,7,8,12,10
100,30.55555556,30,9,6,7,11,9
100,30.55555556,35.55555556,9,6,7,11,9
100,30.55555556,41.11111111,9,6,7,11,9
100,30.55555556,46.66666667,9,6,7,11,9
100,30.55555556,52.22222222,9,6,7,11,9
100,30.55555556,57.77777778,9,6,7,11,9
100,30.55555556,63.33333333,9,6,7,11,9
100,30.55555556,68.88888889,9,6,7,11,9
100,30.55555556,74.44444444,9,6,7,11,9
100,30.55555556,80,9,6,7,11,9
100,32.77777778,30,9,6,7,11,9
100,32.77777778,35.55555556,9,6,7,11,9
100,32.77777778,41.11111111,9,6,7,11,9
100,32.77777778,46.66666667,9,6,7,11,9
100,32.77777778,52.22222222,9,6,7,11,9
100,32.77777778,57.77777778,9,6,7,11,9
100,32.77777778,63.33333333,9,6,7,11,9
100,32.77777778,68.88888889,9,6,7,11,9
100,32.77777778,74.44444444,9,6,7,11,9
100,32.77777778,80,9,6,7,11,9
100,35,30,8,5,6,10,8
100,35,35.55555556,8,5,6,10,8
100,35,41.11111111,8,5,6,10,8
100,35,46.66666667,8,5,6,10,8
100,35,52.22222222,8,5,6,10,8
100,35,57.77777778,8,5,6,10,8
100,35,63.33333333,8,5,6,10,8
100,35,68.88888889,8,5,6,10,8
100,35,74.44444444,8,5,6,10,8
100,35,80,8,5,6,10,8
